filename,line_number,context
update_test_code.abap,34,UPDATE y_my_custom_table SET changed_by = sy-uname
update_test_code.abap,41,UPDATE z_document_table SET created_by = sy-uname
update_test_code.abap,65,ls_ztable-changed_by = sy-uname
update_test_code.abap,92,lv_user = sy-uname
update_test_code.abap,95,ls_doc-created_by = sy-uname
update_test_code.abap,101,UPDATE y_document_master SET created_by = sy-uname
update_test_code.abap,128,ls_batch-processed_by = sy-uname
update_test_code.abap,142,UPDATE z_user_session SET updated_by = sy-uname
update_test_code.abap,143,WHERE user_id = sy-uname
