ID,Source_File,Line_Number,Status,Final_Table,Final_Fields,DB_Operations,RFC_Functions,PERFORM_Calls,Tainted_Variables,Description,Error_Reason
92,input/test_comprehensive_scenario.abap,5,Partial,,,SELECT,,log_user_activity,"SY-UNAME, GV_USER, GV_LOG_USER, LS_DATA-CREATED_BY, LS_DATA","Operations: Assignment, Assignment, Assignment | Variables: 6 tainted",
93,input/test_comprehensive_scenario.abap,8,Partial,,,SELECT,,log_user_activity,"SY-UNAME, GV_USER, GV_LOG_USER, LS_DATA-CREATED_BY, LS_DATA","Operations: Assignment, Assignment, Assignment | Variables: 6 tainted",
94,input/test_comprehensive_scenario.abap,18,Partial,,GV_USER,"SELECT, MODIFY",,log_user_activity,"SY-UNAME, GV_USER, GV_LOG_USER, LS_DATA-CREATED_BY, LS_DATA","Operations: Assignment, Assignment, Assignment | Variables: 6 tainted",
95,input/test_comprehensive_scenario.abap,44,Complete,ZUSER_DATA,MODIFIED_BY,MODIFY,,log_user_activity,SY-UNAME,Variables: 1 tainted,
96,input/test_cp949.abap,2,Partial,,,,,,"SY-UNAME, LV_USER",Operations: Assignment | Variables: 2 tainted,
97,input/test_cp949.abap,3,Partial,,LV_USER,,,,"SY-UNAME, LV_USER",Operations: Assignment | Variables: 2 tainted,
98,input/test_default.abap,3,Partial,,LOCAL_VAR,SELECT,,,SY-UNAME,Variables: 1 tainted,
99,input/test_default.abap,8,Partial,,LOCAL_VAR,SELECT,,,SY-UNAME,Variables: 1 tainted,
100,input/test_extended_scenarios.abap,3,Partial,,,"SELECT, UPDATE",Z_RFC_UPDATE_USER,"TYPE, process_user_data","SY-UNAME, GV_USER_RFC","Operations: Assignment, Rfc Call | RFC: Z_RFC_UPDATE_USER | Variables: 2 tainted",
101,input/test_extended_scenarios.abap,4,Partial,,LOCAL_VAR,"SELECT, UPDATE",Z_RFC_UPDATE_USER,"TYPE, process_user_data","SY-UNAME, GV_USER_RFC","Operations: Assignment, Rfc Call | RFC: Z_RFC_UPDATE_USER | Variables: 2 tainted",
102,input/test_extended_scenarios.abap,5,Partial,,,"SELECT, UPDATE",Z_RFC_UPDATE_USER,"TYPE, process_user_data","SY-UNAME, GV_USER_RFC","Operations: Assignment, Rfc Call | RFC: Z_RFC_UPDATE_USER | Variables: 2 tainted",
103,input/test_extended_scenarios.abap,10,Partial,,GV_USER_RFC,"SELECT, UPDATE, INSERT",Z_RFC_UPDATE_USER,"TYPE, process_user_data","SY-UNAME, GV_USER_RFC","Operations: Assignment, Rfc Call | RFC: Z_RFC_UPDATE_USER | Variables: 2 tainted",
104,input/test_extended_scenarios.abap,17,Partial,,GV_USER_PERFORM,"SELECT, UPDATE, INSERT",Z_RFC_UPDATE_USER,"TYPE, process_user_data","SY-UNAME, GV_USER_PERFORM, GV_USER_UNUSED","Operations: Assignment, Assignment | RFC: Z_RFC_UPDATE_USER | Variables: 3 tainted",
105,input/test_extended_scenarios.abap,22,Partial,,GV_USER_UNUSED,"SELECT, UPDATE, INSERT",Z_RFC_UPDATE_USER,"TYPE, process_user_data","SY-UNAME, GV_USER_UNUSED",Operations: Assignment | RFC: Z_RFC_UPDATE_USER | Variables: 2 tainted,
106,input/test_extended_scenarios.abap,26,Complete,ZUSER_LOG,CREATED_BY,"SELECT, UPDATE, INSERT",Z_RFC_UPDATE_USER,"TYPE, process_user_data",SY-UNAME,RFC: Z_RFC_UPDATE_USER | Variables: 1 tainted,
107,input/test_insert_values.abap,3,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, SELECT",,,"SY-UNAME, LV_CREATOR, USERNAME, TIMESTAMP, CLIENT","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 11 tainted",
108,input/test_insert_values.abap,4,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, SELECT",,,"SY-UNAME, LV_CREATOR, USERNAME, TIMESTAMP, CLIENT","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 11 tainted",
109,input/test_insert_values.abap,11,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, SELECT",,,"SY-UNAME, LV_CREATOR, USERNAME, TIMESTAMP, CLIENT","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 11 tainted",
110,input/test_insert_values.abap,14,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, SELECT, UPDATE",,,"SY-UNAME, USERNAME, TIMESTAMP, CLIENT, CREATED_BY","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 10 tainted",
111,input/test_insert_values.abap,21,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, SELECT, UPDATE",,,"SY-UNAME, CREATED_BY, CREATED_DATE, LV_MODIFIER, LS_RECORD-CREATED_BY","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 7 tainted",
112,input/test_insert_values.abap,27,Complete,ZUSER_RECORDS,CREATED_BY,"SELECT, INSERT, UPDATE",,,"SY-UNAME, LV_MODIFIER, LS_RECORD-CREATED_BY, LS_RECORD, LS_RECORD-CREATED_DATE","Operations: Assignment, Assignment, Structure Field | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 5 tainted",
113,input/test_insert_values.abap,30,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, UPDATE, DELETE",,,"SY-UNAME, LS_RECORD-CREATED_BY, LS_RECORD, LS_RECORD-CREATED_DATE","Operations: Assignment, Structure Field, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 4 tainted",
114,input/test_insert_values.abap,32,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, UPDATE, DELETE",,,"SY-UNAME, LS_RECORD-CREATED_BY, LS_RECORD, LS_RECORD-CREATED_DATE","Operations: Assignment, Structure Field, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 4 tainted",
115,input/test_insert_values.abap,35,Complete,ZUSER_RECORDS,CREATED_BY,"INSERT, UPDATE, DELETE",,,"SY-UNAME, LS_RECORD-CREATED_BY, LS_RECORD, LS_RECORD-CREATED_DATE","Operations: Assignment, Structure Field, Assignment | Tables: ZUSER_RECORDS | Fields: 1 affected | Variables: 4 tainted",
116,input/test_insert_values.abap,42,Complete,ZUSER_LOG,"CLIENT, CREATED_BY, FIELD12","INSERT, UPDATE, DELETE",,,"SY-UNAME, CREATED_DATE","Operations: Assignment, Assignment | Tables: ZUSER_LOG | Fields: 3 affected | Variables: 2 tainted",
117,input/test_insert_values.abap,51,Complete,ZACTIONS,CREATED_BY,"UPDATE, DELETE, INSERT",,,SY-UNAME,Variables: 1 tainted,
118,input/test_mixed.abap,3,Partial,,LOCAL_VAR,SELECT,,,SY-UNAME,Variables: 1 tainted,
119,input/test_mixed.abap,7,Partial,,LOCAL_VAR,SELECT,,,SY-UNAME,Variables: 1 tainted,
120,input/test_multiline.abap,3,Partial,,LOCAL_VAR,SELECT,,,SY-UNAME,Variables: 1 tainted,
121,input/test_multiline.abap,8,Partial,,LOCAL_VAR,SELECT,,,SY-UNAME,Variables: 1 tainted,
122,input/test_multiline_scenario.abap,3,Complete,ZUSER_DATA,CHANGED_BY,UPDATE,,,"SY-UNAME, GV_USER, LAST_CHANGED_AT","Operations: Assignment, Assignment | Variables: 3 tainted",
123,input/test_multiline_scenario.abap,6,Complete,ZUSER_DATA,CHANGED_BY,UPDATE,,,"SY-UNAME, GV_USER, LAST_CHANGED_AT","Operations: Assignment, Assignment | Variables: 3 tainted",
124,input/test_multiline_update.abap,3,Partial,,,"UPDATE, SELECT",,,"SY-UNAME, LV_USERNAME, LV_CLIENT, CLIENT","Operations: Assignment, Assignment, Assignment | Variables: 4 tainted",
125,input/test_multiline_update.abap,10,Complete,ZUSERTAB,CHANGED_BY,"UPDATE, SELECT",,,"SY-UNAME, LV_USERNAME, LV_CLIENT, CLIENT","Operations: Assignment, Assignment, Assignment | Variables: 4 tainted",
126,input/test_multiline_update.abap,33,Complete,ZEMPLOYEES,APPROVER,"UPDATE, SELECT",,,"SY-UNAME, LV_USERNAME",Operations: Assignment | Variables: 2 tainted,
127,input/test_multiline_update.abap,40,Complete,ZTABLE1,USER_ID,"UPDATE, SELECT",,,"SY-UNAME, LV_USERNAME",Operations: Assignment | Variables: 2 tainted,
128,input/test_multiple_rfc.abap,3,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9","SELECT, UPDATE",,,"SY-UNAME, GV_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
129,input/test_multiple_rfc.abap,4,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9","SELECT, UPDATE",,,"SY-UNAME, GV_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
130,input/test_multiple_rfc.abap,5,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9","SELECT, UPDATE",,,"SY-UNAME, GV_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
131,input/test_multiple_rfc.abap,13,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9","SELECT, UPDATE",,,"SY-UNAME, GV_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
132,input/test_multiple_rfc.abap,21,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9","SELECT, UPDATE",,,"SY-UNAME, GV_REMOTE_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
133,input/test_multiple_rfc.abap,36,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",UPDATE,,,"SY-UNAME, GS_USER_DATA-USERNAME, GS_USER_DATA, GS_USER_DATA-CLIENT, GS_USER_DATA-CREATED_DATE","Operations: Assignment, Structure Field, Assignment | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 6 tainted",
134,input/test_multiple_rfc.abap,48,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",UPDATE,,,"SY-UNAME, GV_SYNC_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
135,input/test_multiple_rfc.abap,62,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",UPDATE,,,"SY-UNAME, IV_USER, IV_DATE, LV_TEMP_USER","Operations: Assignment, Assignment, Assignment | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 4 tainted",
136,input/test_multiple_rfc.abap,68,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",,,,"SY-UNAME, LV_TEMP_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
137,input/test_multiple_rfc.abap,69,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",,,,"SY-UNAME, LV_TEMP_USER","Operations: Assignment, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 2 tainted",
138,input/test_multiple_rfc.abap,84,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",,,,"SY-UNAME, LS_COMPLEX-CREATED_BY, LS_COMPLEX","Operations: Assignment, Structure Field, Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 3 tainted",
139,input/test_multiple_rfc.abap,85,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",,,,SY-UNAME,Operations: Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 1 tainted,
140,input/test_multiple_rfc.abap,86,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",,,,SY-UNAME,Operations: Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 1 tainted,
141,input/test_multiple_rfc.abap,95,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",INSERT,,,SY-UNAME,Operations: Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 1 tainted,
142,input/test_multiple_rfc.abap,97,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD9",INSERT,,,SY-UNAME,Operations: Rfc Call | Tables: ZASYNC_RESULTS | Fields: 2 affected | Variables: 1 tainted,
143,input/test_multiple_rfc.abap,100,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD7, FIELD9",INSERT,,,"SY-UNAME, RECEIVED_AT",Operations: Assignment | Tables: ZASYNC_RESULTS | Fields: 3 affected | Variables: 2 tainted,
144,input/test_multiple_rfc.abap,112,Complete,ZASYNC_RESULTS,"CREATED_BY, FIELD7, FIELD9",INSERT,,,"SY-UNAME, RECEIVED_AT",Operations: Assignment | Tables: ZASYNC_RESULTS | Fields: 3 affected | Variables: 2 tainted,
145,input/test_perform_using.abap,3,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE",SELECT,,,"SY-UNAME, GV_USER, GV_ADMIN, GV_SUPERVISOR, GS_DATA-USERNAME","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 11 tainted",
146,input/test_perform_using.abap,4,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE",SELECT,,,"SY-UNAME, GV_USER, GV_ADMIN, GV_SUPERVISOR, GS_DATA-USERNAME","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 11 tainted",
147,input/test_perform_using.abap,5,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","SELECT, UPDATE",,,"SY-UNAME, GV_USER, GV_ADMIN, GV_SUPERVISOR, GS_DATA-USERNAME","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 11 tainted",
148,input/test_perform_using.abap,11,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","SELECT, UPDATE",,,"SY-UNAME, GV_USER, GV_ADMIN, GV_SUPERVISOR, GS_DATA-USERNAME","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 11 tainted",
149,input/test_perform_using.abap,15,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","SELECT, UPDATE",,,"SY-UNAME, GV_ADMIN, GV_SUPERVISOR, GS_DATA-USERNAME, GS_DATA","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 11 tainted",
150,input/test_perform_using.abap,16,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","SELECT, UPDATE",,,"SY-UNAME, GV_SUPERVISOR, GS_DATA-USERNAME, GS_DATA, GV_USER","Operations: Assignment, Assignment, Structure Field | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 10 tainted",
151,input/test_perform_using.abap,23,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","SELECT, UPDATE",,,"SY-UNAME, GS_DATA-USERNAME, GS_DATA, GV_USER, PROCESS_DATE","Operations: Assignment, Structure Field, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 9 tainted",
152,input/test_perform_using.abap,24,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","SELECT, UPDATE, INSERT",,,"SY-UNAME, GV_USER, PROCESS_DATE, PS_DATA-MODIFIED_DATE, PS_DATA","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 7 tainted",
153,input/test_perform_using.abap,28,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","SELECT, UPDATE, INSERT",,,"SY-UNAME, GV_USER, PROCESS_DATE, PS_DATA-MODIFIED_DATE, PS_DATA","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 7 tainted",
154,input/test_perform_using.abap,31,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","UPDATE, INSERT",,,"SY-UNAME, GV_USER, PROCESS_DATE, PS_DATA-MODIFIED_DATE, PS_DATA","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 7 tainted",
155,input/test_perform_using.abap,32,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","UPDATE, INSERT",,,"SY-UNAME, GV_USER, PROCESS_DATE, PS_DATA-MODIFIED_DATE, PS_DATA","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 7 tainted",
156,input/test_perform_using.abap,38,Complete,ZUSER_PROCESS,"FIELD4, CREATED_DATE","UPDATE, INSERT",,,"SY-UNAME, GV_USER, PROCESS_DATE, PS_DATA-MODIFIED_DATE, PS_DATA","Operations: Assignment, Assignment, Assignment | Tables: ZUSER_PROCESS | Fields: 2 affected | Variables: 7 tainted",
157,input/test_perform_using.abap,42,Complete,ZUSER_TRACE,"FIELD4, FIELD6","UPDATE, INSERT",,,"SY-UNAME, PROCESS_DATE, PS_DATA-MODIFIED_DATE, PS_DATA, ZUSER_DATA","Operations: Assignment, Assignment, Structure Field | Tables: ZUSER_TRACE | Fields: 2 affected | Variables: 6 tainted",
158,input/test_perform_using.abap,48,Complete,ZUSER_PROCESS,CREATED_DATE,"INSERT, UPDATE, MODIFY",,,"SY-UNAME, PS_DATA-MODIFIED_DATE, PS_DATA, ZUSER_DATA, TRACE_TIME","Operations: Assignment, Structure Field, Internal Table | Tables: ZUSER_PROCESS | Fields: 1 affected | Variables: 5 tainted",
159,input/test_perform_using.abap,49,Complete,ZUSER_PROCESS,CREATED_DATE,"INSERT, UPDATE, MODIFY",,,"SY-UNAME, PS_DATA-MODIFIED_DATE, PS_DATA, ZUSER_DATA, TRACE_TIME","Operations: Assignment, Structure Field, Internal Table | Tables: ZUSER_PROCESS | Fields: 1 affected | Variables: 5 tainted",
160,input/test_perform_using.abap,61,Complete,ZUSER_TRACE,"FIELD4, FIELD6","INSERT, UPDATE, MODIFY",,,"SY-UNAME, PS_DATA-MODIFIED_DATE, PS_DATA, ZUSER_DATA, TRACE_TIME","Operations: Assignment, Structure Field, Internal Table | Tables: ZUSER_TRACE | Fields: 2 affected | Variables: 5 tainted",
161,input/test_perform_using.abap,70,Complete,ZUSER_PROCESS,CREATED_DATE,"INSERT, UPDATE, MODIFY",,,"SY-UNAME, TRACE_TIME",Operations: Assignment | Tables: ZUSER_PROCESS | Fields: 1 affected | Variables: 2 tainted,
162,input/test_perform_using.abap,77,Complete,ZUSER_TRACE,"FIELD4, FIELD6","INSERT, UPDATE, MODIFY",,,"SY-UNAME, TRACE_TIME",Operations: Assignment | Tables: ZUSER_TRACE | Fields: 2 affected | Variables: 2 tainted,
163,input/test_perform_using.abap,83,Complete,ZUSER_TRACE,"FIELD4, FIELD6","MODIFY, UPDATE, INSERT",,,"SY-UNAME, TRACE_TIME",Operations: Assignment | Tables: ZUSER_TRACE | Fields: 2 affected | Variables: 2 tainted,
164,input/test_perform_using.abap,89,Complete,ZUSER_TRACE,"FIELD4, FIELD6","UPDATE, INSERT",,,"SY-UNAME, TRACE_TIME",Operations: Assignment | Tables: ZUSER_TRACE | Fields: 2 affected | Variables: 2 tainted,
165,input/test_perform_using.abap,95,Partial,ZUSER_TRACE,FIELD6,"UPDATE, INSERT",,,SY-UNAME,Tables: ZUSER_TRACE | Fields: 1 affected | Variables: 1 tainted,
166,input/test_sample.abap,10,Complete,ZTABLE,CREATED_BY,"SELECT, INSERT, UPDATE",,,"SY-UNAME, LV_USER, LS_DATA-CREATED_BY, LS_DATA, LS_DATA-CREATED_DATE","Operations: Assignment, Assignment, Structure Field | Tables: ZTABLE | Fields: 1 affected | Variables: 5 tainted",
167,input/test_sample.abap,25,Complete,ZTABLE,CHANGED_BY,"SELECT, INSERT, UPDATE",,,"SY-UNAME, LS_DATA-CHANGED_BY, LS_DATA","Operations: Assignment, Structure Field, DATABASE_UPDATE | Tables: ZTABLE | Fields: 1 affected | Variables: 3 tainted",
168,input/user_example.abap,3,Complete,ZTABLE,CHANGED_BY,UPDATE,,,"SY-UNAME, AENAM",Operations: Assignment | Variables: 2 tainted,
169,input/zabap.abap,1,Complete,ZAPA0020,CREATED_BY,INSERT,,,"SY-UNAME, ZPA0020-ERNAM, ZPA0020","Operations: Assignment, Structure Field | Variables: 3 tainted",
170,input/zpa0020_fixed.abap,5,Partial,,LOCAL_VAR,,,,"SY-UNAME, ZPA0020-ADQN, ZPA0020, ZPA0020-ERNAM","Operations: Assignment, Structure Field, Assignment | Variables: 4 tainted",
171,input/zpa0020_fixed.abap,6,Partial,,LOCAL_VAR,,,,"SY-UNAME, ZPA0020-ERNAM, ZPA0020","Operations: Assignment, Structure Field | Variables: 3 tainted",
172,input/ztest.abap,4,Partial,,GV_USER,,"Z_USER_CHECK, TR_TASK_OVERVIEW",,"SY-UNAME, GV_USER, IV_USERNAME","Operations: Assignment, Assignment, Rfc Call | RFC: Z_USER_CHECK, TR_TASK_OVERVIEW | Variables: 3 tainted",
173,input/ztest.abap,9,Partial,,IV_USERNAME,,"Z_USER_CHECK, TR_TASK_OVERVIEW",,"SY-UNAME, IV_USERNAME","Operations: Assignment, Rfc Call | RFC: Z_USER_CHECK, TR_TASK_OVERVIEW | Variables: 2 tainted",
